0.04079	0.42491	0.03318	0.03152	0.37447	0.02596	0.02194	0.02157	0.01486	0.01081
0.0235	0.02762	0.01911	0.01816	0.01545	0.01495	0.85399	0.01243	0.00856	0.00622
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04076	0.0626	0.03315	0.03151	0.02681	0.02594	0.73206	0.02156	0.01484	0.01079
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01652	0.68871	0.01343	0.01276	0.01102	0.01051	0.22793	0.00873	0.00602	0.00437
0.01651	0.018	0.01343	0.01276	0.01086	0.01051	0.89883	0.00873	0.00601	0.00437
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04081	0.03868	0.03319	0.76528	0.02684	0.02597	0.02196	0.02157	0.01488	0.01082
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01035	0.00982	0.00842	0.008	0.00681	0.37953	0.00557	0.56499	0.00377	0.00274
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.05019	0.74449	0.03316	0.03151	0.02681	0.02595	0.02193	0.02156	0.03362	0.01079
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.77481	0.03865	0.03316	0.03151	0.02681	0.02594	0.02192	0.02156	0.01485	0.01079
0.7705	0.03862	0.03313	0.03149	0.02679	0.02592	0.0219	0.02155	0.01932	0.01077
0.02349	0.02227	0.84969	0.02081	0.01922	0.01495	0.01263	0.01301	0.00855	0.01538
0.02352	0.85461	0.01913	0.01817	0.02971	0.01497	0.01265	0.01244	0.00857	0.00623
0.77481	0.03865	0.03316	0.03151	0.02681	0.02594	0.02192	0.02156	0.01485	0.01079
0.01274	0.47011	0.2595	0.00985	0.0132	0.00811	0.00686	0.00732	0.20687	0.00544
0.04076	0.0626	0.03315	0.03151	0.02681	0.02594	0.73206	0.02156	0.01484	0.01079
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.7705	0.03862	0.03313	0.03149	0.02679	0.02592	0.0219	0.02155	0.01932	0.01077
0.04077	0.03865	0.03315	0.03151	0.02681	0.02594	0.75598	0.02156	0.01485	0.01079
0.01273	0.01207	0.08841	0.61035	0.00837	0.23703	0.00685	0.00673	0.00464	0.01281
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04074	0.77201	0.03314	0.0315	0.02763	0.02593	0.0219	0.02155	0.01483	0.01077
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04083	0.0387	0.03321	0.57093	0.02686	0.02599	0.02198	0.19409	0.01489	0.03251
0.04075	0.03863	0.03314	0.0315	0.02679	0.02593	0.7561	0.02155	0.01483	0.01078
0.04079	0.77258	0.03317	0.03152	0.02682	0.02596	0.02194	0.02157	0.01486	0.0108
0.05987	0.02376	0.01912	0.01817	0.01546	0.01496	0.82144	0.01243	0.00856	0.00622
0.04077	0.03865	0.03316	0.03151	0.76086	0.02594	0.02192	0.02156	0.01485	0.01079
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04077	0.77269	0.03316	0.03151	0.02681	0.02594	0.02192	0.02156	0.01485	0.01079
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.0235	0.02228	0.01911	0.01817	0.01546	0.86163	0.01264	0.01243	0.00856	0.00622
0.04074	0.03863	0.72437	0.04196	0.02679	0.02592	0.0219	0.02155	0.01483	0.04331
0.01651	0.01565	0.01343	0.90504	0.01086	0.01051	0.00888	0.00873	0.00601	0.00437
0.01272	0.01206	0.0514	0.87984	0.00837	0.0081	0.00684	0.00673	0.00463	0.0093
0.02357	0.38512	0.42293	0.0182	0.02514	0.015	0.0127	0.07814	0.0086	0.0106
0.38254	0.00982	0.03497	0.00801	0.53883	0.0066	0.00558	0.00588	0.00378	0.004
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.31234	0.01566	0.60796	0.01277	0.01087	0.01051	0.00889	0.00874	0.00789	0.00438
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.02351	0.43211	0.01912	0.01908	0.45135	0.01496	0.01264	0.01243	0.00856	0.00622
0.77463	0.03867	0.03318	0.03152	0.02683	0.02596	0.02195	0.02157	0.01487	0.01081
0.04077	0.77269	0.03316	0.03151	0.02681	0.02594	0.02192	0.02156	0.01485	0.01079
0.04074	0.77201	0.03314	0.0315	0.02763	0.02593	0.0219	0.02155	0.01483	0.01077
0.04074	0.77201	0.03314	0.0315	0.02763	0.02593	0.0219	0.02155	0.01483	0.01077
0.0235	0.02228	0.01911	0.01816	0.01545	0.01495	0.85934	0.01243	0.00856	0.00622
0.01651	0.01565	0.25597	0.0142	0.01392	0.0105	0.00887	0.0092	0.00601	0.64918
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.05019	0.74449	0.03316	0.03151	0.02681	0.02595	0.02193	0.02156	0.03362	0.01079
0.86349	0.02229	0.01912	0.01817	0.01546	0.01496	0.01265	0.01813	0.00856	0.00716
0.0151	0.00508	0.02691	0.00414	0.00541	0.00341	0.00288	0.93252	0.00195	0.00258
0.02478	0.01859	0.00711	0.00675	0.15233	0.00556	0.0047	0.7742	0.00319	0.0028
0.04079	0.03867	0.03318	0.76538	0.02683	0.02596	0.02195	0.02157	0.01486	0.01081
0.04075	0.03863	0.03314	0.0315	0.02679	0.02593	0.7561	0.02155	0.01483	0.01078
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04075	0.03863	0.03314	0.0315	0.02679	0.02593	0.7561	0.02155	0.01483	0.01078
0.01272	0.01206	0.0514	0.87984	0.00837	0.0081	0.00684	0.00673	0.00463	0.0093
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04077	0.03865	0.03315	0.03151	0.02681	0.02594	0.75598	0.02156	0.01485	0.01079
0.0235	0.02228	0.01911	0.01816	0.01545	0.01495	0.01263	0.01243	0.00855	0.85294
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.0235	0.86897	0.01911	0.01817	0.01545	0.01496	0.01264	0.01243	0.00856	0.00622
0.01652	0.01566	0.01343	0.01276	0.01086	0.90276	0.00888	0.00873	0.00602	0.00437
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04076	0.77277	0.03315	0.0315	0.0268	0.02593	0.02191	0.02155	0.01484	0.01078
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01273	0.01207	0.69595	0.00984	0.00965	0.23739	0.00685	0.00694	0.00464	0.00394
0.0235	0.02525	0.01911	0.01817	0.01545	0.01496	0.43279	0.01243	0.43211	0.00622
0.7705	0.03862	0.03313	0.03149	0.02679	0.02592	0.0219	0.02155	0.01932	0.01077
0.04074	0.77201	0.03314	0.0315	0.02763	0.02593	0.0219	0.02155	0.01483	0.01077
0.7705	0.03862	0.03313	0.03149	0.02679	0.02592	0.0219	0.02155	0.01932	0.01077
0.7705	0.03862	0.03313	0.03149	0.02679	0.02592	0.0219	0.02155	0.01932	0.01077
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01651	0.01565	0.01342	0.01276	0.01085	0.0105	0.00887	0.90106	0.00601	0.00436
0.01651	0.90795	0.01343	0.01276	0.01086	0.01051	0.00888	0.00873	0.00601	0.00437
0.04074	0.03863	0.72437	0.04196	0.02679	0.02592	0.0219	0.02155	0.01483	0.04331
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04075	0.04379	0.03314	0.0315	0.0268	0.02593	0.75092	0.02155	0.01484	0.01078
0.7705	0.03862	0.03313	0.03149	0.02679	0.02592	0.0219	0.02155	0.01932	0.01077
0.86898	0.02229	0.01912	0.01817	0.01546	0.01496	0.01264	0.01243	0.00974	0.00622
0.86898	0.02229	0.01912	0.01817	0.01546	0.01496	0.01264	0.01243	0.00974	0.00622
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.02349	0.02227	0.84969	0.02081	0.01922	0.01495	0.01263	0.01301	0.00855	0.01538
0.02349	0.02227	0.01911	0.01816	0.01545	0.01495	0.01263	0.01243	0.8553	0.00621
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.0235	0.44503	0.01911	0.01816	0.01594	0.01495	0.01263	0.01243	0.43203	0.00622
0.04079	0.03867	0.76702	0.03152	0.02683	0.02596	0.02195	0.02157	0.01487	0.01081
0.04074	0.03863	0.03313	0.0315	0.02679	0.02592	0.0219	0.02155	0.74906	0.01077
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.86898	0.02229	0.01912	0.01817	0.01546	0.01496	0.01264	0.01243	0.00974	0.00622
0.86898	0.02229	0.01912	0.01817	0.01546	0.01496	0.01264	0.01243	0.00974	0.00622
0.0235	0.02369	0.01911	0.01816	0.01545	0.01495	0.85794	0.01243	0.00855	0.00621
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01035	0.00982	0.11821	0.008	0.01094	0.00659	0.00557	0.82213	0.00377	0.00463
0.04078	0.03866	0.03316	0.03151	0.02682	0.75994	0.02193	0.02156	0.01485	0.0108
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04074	0.03863	0.03314	0.0315	0.02679	0.76015	0.0219	0.02155	0.01483	0.01077
0.01651	0.01565	0.25597	0.0142	0.01392	0.0105	0.00887	0.0092	0.00601	0.64918
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04075	0.03863	0.03314	0.0315	0.76097	0.02593	0.02191	0.02155	0.01484	0.01078
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01652	0.60994	0.30011	0.01277	0.01818	0.01051	0.00889	0.00958	0.00602	0.00749
0.01652	0.60994	0.30011	0.01277	0.01818	0.01051	0.00889	0.00958	0.00602	0.00749
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.7705	0.03862	0.03313	0.03149	0.02679	0.02592	0.0219	0.02155	0.01932	0.01077
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01765	0.90537	0.01343	0.01276	0.01086	0.01051	0.00888	0.00873	0.00744	0.00437
0.71059	0.03866	0.03316	0.03151	0.02682	0.02595	0.0861	0.02156	0.01485	0.0108
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.7705	0.03862	0.03313	0.03149	0.02679	0.02592	0.0219	0.02155	0.01932	0.01077
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01651	0.01565	0.11547	0.79159	0.01085	0.0105	0.00887	0.00873	0.00601	0.0158
0.04074	0.03863	0.03313	0.0315	0.02679	0.02592	0.0219	0.02155	0.74906	0.01077
0.6054	0.01567	0.31037	0.01277	0.01087	0.01052	0.01444	0.00874	0.00685	0.00438
0.01035	0.00982	0.00842	0.008	0.00681	0.00659	0.00557	0.93793	0.00377	0.00274
0.04075	0.03863	0.03314	0.0315	0.0268	0.02593	0.02191	0.02155	0.74902	0.01078
0.01654	0.61109	0.03762	0.02103	0.27515	0.01052	0.0089	0.00874	0.00603	0.00439
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.02059	0.01566	0.01343	0.01276	0.01086	0.8987	0.00888	0.00873	0.00601	0.00437
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04075	0.04379	0.03314	0.0315	0.0268	0.02593	0.75092	0.02155	0.01484	0.01078
0.04077	0.03865	0.03315	0.03151	0.02681	0.02594	0.75598	0.02156	0.01485	0.01079
0.00881	0.0063	0.0054	0.00513	0.00564	0.00423	0.00381	0.95649	0.00242	0.00176
0.0235	0.02228	0.01911	0.01817	0.01546	0.01496	0.85932	0.01243	0.00856	0.00622
0.44416	0.02228	0.01911	0.01816	0.01545	0.01495	0.01263	0.01243	0.0112	0.42963
0.76525	0.03865	0.03316	0.03151	0.02681	0.02594	0.02192	0.03112	0.01485	0.01079
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.02353	0.24471	0.01914	0.01818	0.21582	0.43869	0.01267	0.01244	0.00858	0.00624
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01651	0.01565	0.30014	0.01276	0.01767	0.60533	0.00888	0.00958	0.00601	0.00747
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04076	0.77277	0.03315	0.0315	0.0268	0.02593	0.02191	0.02155	0.01484	0.01078
0.3266	0.00716	0.00615	0.27728	0.00497	0.36501	0.00407	0.00399	0.00276	0.00201
0.00664	0.0063	0.0054	0.96179	0.00437	0.00423	0.00357	0.00351	0.00242	0.00176
0.01274	0.01208	0.01036	0.92671	0.00838	0.00811	0.00686	0.00674	0.00464	0.00338
0.90521	0.01565	0.01343	0.01276	0.01086	0.01051	0.01194	0.00873	0.00654	0.00437
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.02351	0.02228	0.01912	0.02383	0.01546	0.01729	0.01264	0.01243	0.00856	0.84489
0.04076	0.0626	0.03315	0.03151	0.02681	0.02594	0.73206	0.02156	0.01484	0.01079
0.01654	0.01568	0.03763	0.02103	0.27511	0.60593	0.00891	0.00874	0.00603	0.00439
0.90423	0.01566	0.01343	0.01277	0.01086	0.01051	0.00888	0.01284	0.00602	0.0048
0.01273	0.01373	0.01036	0.00984	0.00837	0.89684	0.00685	0.00673	0.00464	0.02991
0.04083	0.03871	0.03321	0.03154	0.73446	0.02599	0.02199	0.04754	0.01489	0.01084
0.04076	0.03864	0.03315	0.03151	0.02681	0.02594	0.02192	0.02156	0.74893	0.01079
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.02352	0.0223	0.01913	0.86471	0.01547	0.01497	0.01266	0.01244	0.00857	0.00623
0.00755	0.00715	0.00614	0.54889	0.00496	0.0048	0.00406	0.41169	0.00275	0.002
0.01496	0.01367	0.01035	0.00984	0.00837	0.92121	0.00685	0.00673	0.00464	0.00337
0.01496	0.01367	0.01035	0.00984	0.00837	0.92121	0.00685	0.00673	0.00464	0.00337
0.04074	0.77201	0.03314	0.0315	0.02763	0.02593	0.0219	0.02155	0.01483	0.01077
0.7705	0.03862	0.03313	0.03149	0.02679	0.02592	0.0219	0.02155	0.01932	0.01077
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01652	0.01566	0.04034	0.01541	0.01086	0.35288	0.00888	0.00873	0.00602	0.5247
0.04076	0.77277	0.03315	0.0315	0.0268	0.02593	0.02191	0.02155	0.01484	0.01078
0.02354	0.02232	0.01915	0.46324	0.4168	0.01499	0.01268	0.01245	0.00859	0.00625
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.00873	0.00827	0.31499	0.00773	0.00714	0.00564	0.00469	0.00483	0.63184	0.00615
0.00873	0.00827	0.31499	0.00773	0.00714	0.00564	0.00469	0.00483	0.63184	0.00615
0.02355	0.05841	0.01915	0.01819	0.01678	0.01499	0.01268	0.8214	0.00859	0.00625
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01653	0.01567	0.30048	0.60709	0.0177	0.01052	0.00889	0.00958	0.00602	0.00751
0.01274	0.01208	0.01036	0.00984	0.23679	0.49542	0.00686	0.00674	0.20578	0.00338
0.01651	0.01565	0.01343	0.90504	0.01086	0.01051	0.00888	0.00873	0.00601	0.00437
0.01272	0.01206	0.0514	0.87984	0.00837	0.0081	0.00684	0.00673	0.00463	0.0093
0.01272	0.01206	0.0514	0.87984	0.00837	0.0081	0.00684	0.00673	0.00463	0.0093
0.01035	0.00981	0.34912	0.00926	0.00833	0.00659	0.00556	0.58965	0.00377	0.00757
0.01438	0.00983	0.17876	0.01866	0.00682	0.74223	0.00558	0.00548	0.00378	0.01447
0.04074	0.03863	0.72437	0.04196	0.02679	0.02592	0.0219	0.02155	0.01483	0.04331
0.74936	0.03868	0.03319	0.03153	0.05204	0.02597	0.02196	0.02157	0.01488	0.01082
0.02351	0.8687	0.01912	0.01817	0.0157	0.01496	0.01264	0.01243	0.00856	0.00622
0.04074	0.03862	0.74122	0.03149	0.04344	0.02592	0.0219	0.02363	0.01483	0.0182
0.04074	0.03862	0.74122	0.03149	0.04344	0.02592	0.0219	0.02363	0.01483	0.0182
0.04074	0.03862	0.74122	0.03149	0.04344	0.02592	0.0219	0.02363	0.01483	0.0182
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.0235	0.02228	0.01911	0.01816	0.01545	0.0173	0.01263	0.01243	0.00856	0.85058
0.04077	0.08546	0.03316	0.03151	0.71405	0.02594	0.02192	0.02156	0.01485	0.01079
0.02558	0.00982	0.00843	0.56755	0.00681	0.17727	0.00557	0.00548	0.00378	0.1897
0.04074	0.03863	0.03313	0.0315	0.02679	0.02592	0.0219	0.02155	0.74906	0.01077
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04076	0.77277	0.03315	0.0315	0.0268	0.02593	0.02191	0.02155	0.01484	0.01078
0.01651	0.01565	0.05371	0.01276	0.86023	0.01051	0.00888	0.00937	0.00601	0.00637
0.02351	0.80544	0.01912	0.01817	0.07893	0.01496	0.01264	0.01243	0.00856	0.00622
0.04076	0.0626	0.03315	0.03151	0.02681	0.02594	0.73206	0.02156	0.01484	0.01079
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.0235	0.86872	0.01911	0.01817	0.0157	0.01496	0.01264	0.01243	0.00856	0.00622
0.8613	0.02228	0.01911	0.01817	0.01545	0.01496	0.02036	0.01243	0.00972	0.00622
0.01651	0.01565	0.01343	0.01276	0.01086	0.0105	0.90119	0.00873	0.00601	0.00437
0.71059	0.03866	0.03316	0.03151	0.02682	0.02595	0.0861	0.02156	0.01485	0.0108
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.06045	0.0279	0.01912	0.01817	0.01546	0.01496	0.81671	0.01243	0.00856	0.00622
0.04074	0.03862	0.74122	0.03149	0.04344	0.02592	0.0219	0.02363	0.01483	0.0182
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01652	0.01566	0.01343	0.01277	0.9024	0.01051	0.00889	0.00943	0.00602	0.00437
0.04078	0.03865	0.76716	0.03151	0.02682	0.02595	0.02193	0.02156	0.01485	0.01079
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.02352	0.02229	0.8657	0.01817	0.01547	0.01497	0.01265	0.01243	0.00857	0.00623
0.00873	0.00828	0.08538	0.00838	0.00914	0.00556	0.0047	0.8613	0.00318	0.00536
0.04079	0.03867	0.09049	0.05181	0.68308	0.02596	0.02195	0.02157	0.01487	0.01081
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.09824	0.01567	0.01344	0.01277	0.01087	0.01052	0.00889	0.81919	0.00602	0.00438
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.31246	0.01567	0.01345	0.0381	0.01088	0.01052	0.0089	0.02249	0.00785	0.55969
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.02349	0.02227	0.84969	0.02081	0.01922	0.01495	0.01263	0.01301	0.00855	0.01538
0.04075	0.03863	0.03314	0.0315	0.02679	0.02593	0.7561	0.02155	0.01483	0.01078
0.47087	0.01207	0.01036	0.4686	0.00838	0.00811	0.00685	0.00673	0.00464	0.00338
0.7705	0.03862	0.03313	0.03149	0.02679	0.02592	0.0219	0.02155	0.01932	0.01077
0.0235	0.86872	0.01911	0.01817	0.0157	0.01496	0.01264	0.01243	0.00856	0.00622
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.81998	0.02228	0.01912	0.01817	0.01546	0.06392	0.01264	0.01243	0.00979	0.00622
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04075	0.04379	0.03314	0.0315	0.0268	0.02593	0.75092	0.02155	0.01484	0.01078
0.04075	0.04379	0.03314	0.0315	0.0268	0.02593	0.75092	0.02155	0.01484	0.01078
0.04077	0.77269	0.03316	0.03151	0.02681	0.02594	0.02192	0.02156	0.01485	0.01079
0.0235	0.02228	0.85931	0.0208	0.01545	0.01496	0.01264	0.01243	0.00856	0.01008
0.01275	0.01209	0.01037	0.00985	0.23538	0.00812	0.00687	0.69654	0.00465	0.00339
0.04077	0.03865	0.03315	0.03151	0.02681	0.02594	0.75598	0.02156	0.01485	0.01079
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01273	0.24099	0.01035	0.00984	0.00863	0.0081	0.00684	0.69453	0.00463	0.00337
0.86426	0.0223	0.01913	0.01817	0.01547	0.01497	0.0144	0.01651	0.00857	0.00623
0.86426	0.0223	0.01913	0.01817	0.01547	0.01497	0.0144	0.01651	0.00857	0.00623
0.7705	0.03862	0.03313	0.03149	0.02679	0.02592	0.0219	0.02155	0.01932	0.01077
0.0235	0.02228	0.01911	0.01817	0.86214	0.01496	0.01264	0.01243	0.00856	0.00622
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04075	0.03863	0.03314	0.0315	0.02679	0.02593	0.7561	0.02155	0.01483	0.01078
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04076	0.0626	0.03315	0.03151	0.02681	0.02594	0.73206	0.02156	0.01484	0.01079
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04074	0.03863	0.03313	0.0315	0.02679	0.02592	0.0219	0.02155	0.74906	0.01077
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.74769	0.03867	0.03317	0.03152	0.02683	0.02596	0.02877	0.04173	0.01486	0.0108
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.54332	0.33397	0.01913	0.01818	0.01547	0.01497	0.01266	0.01656	0.0195	0.00623
0.04081	0.03868	0.03319	0.76528	0.02684	0.02597	0.02196	0.02157	0.01488	0.01082
0.01036	0.00982	0.00843	0.00822	0.37928	0.00659	0.00557	0.56521	0.00377	0.00274
0.07094	0.01206	0.01035	0.00984	0.00837	0.0081	0.00684	0.00673	0.86341	0.00337
0.07094	0.01206	0.01035	0.00984	0.00837	0.0081	0.00684	0.00673	0.86341	0.00337
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04075	0.03864	0.03314	0.0315	0.0268	0.02593	0.75607	0.02155	0.01484	0.01078
0.02353	0.0223	0.01914	0.01818	0.43916	0.01497	0.01266	0.43524	0.00858	0.00624
0.01036	0.00982	0.00842	0.56747	0.37979	0.00659	0.00557	0.00548	0.00377	0.00274
0.0168	0.00716	0.00614	0.27772	0.0254	0.00481	0.00407	0.65315	0.00275	0.002
0.71059	0.03866	0.03316	0.03151	0.02682	0.02595	0.0861	0.02156	0.01485	0.0108
0.87008	0.02229	0.01913	0.01817	0.01547	0.01497	0.01265	0.01244	0.00857	0.00623
0.01651	0.01565	0.01343	0.90507	0.01086	0.0105	0.00887	0.00873	0.00601	0.00437
0.01273	0.01207	0.01035	0.00984	0.00837	0.89901	0.00685	0.00673	0.00464	0.02941
0.90824	0.01566	0.01343	0.01276	0.01086	0.01051	0.00888	0.00873	0.00654	0.00437
0.04074	0.03862	0.74122	0.03149	0.04344	0.02592	0.0219	0.02363	0.01483	0.0182
